,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
53,FP09302025_Ta01_10cm_000.Spe,173HFg,123.675,37088.55683314775,12523.526556373146,0.8300000000000001,0.04,0.0154053419594833,0.0002636129025363,3086778.55897569,1054306.9068000752,73.96138873788642,25.261936187853724,19.18410442265976,09/29/2025 22:18:45,39218.0,41735.0
56,FP09302025_Ta01_10cm_000.Spe,173HFg,134.965,3160.608124770753,619.6779032932386,0.0474,0.0021,0.0147753800808557,0.0002778519160773,4802513.835654843,973306.1912532324,115.0716146077595,23.321101982825745,10.579306939014993,09/29/2025 22:18:45,39218.0,41735.0
57,FP09302025_Ta01_10cm_000.Spe,173HFg,139.635,7124.509437716979,550.1192766515603,0.127,0.006,0.0145286923737848,0.0002920400200252,4109033.600148574,384113.86135899415,98.45533964654544,9.203638705139433,10.579306939014993,09/29/2025 22:18:45,39218.0,41735.0
59,FP09302025_Ta01_10cm_000.Spe,173HFg,162.01,3897.894917674116,1595.492841601549,0.065,0.003,0.0134638974150214,0.000374887497969,4739810.207856938,1958328.9524332252,113.56919151448275,46.92294123477238,95.93206439117137,09/29/2025 22:18:45,39218.0,41735.0
67,FP09302025_Ta01_10cm_000.Spe,173HFg,296.974,11311.956481992664,123.31256059632376,0.3389999999999999,0.0139999999999999,0.0089270012424144,0.0001352064576872,3977840.891552753,184107.86376658033,95.31186993057992,4.411354109658088,1.0389181105959469,09/29/2025 22:18:45,39218.0,41735.0
68,FP09302025_Ta01_10cm_000.Spe,173HFg,306.568,2143.432188668247,91.17571500648684,0.064,0.003,0.0086969107236896,0.0001279120409143,4098073.450828622,280637.0448069851,98.19272674802018,6.724261286857197,1.248577855504092,09/29/2025 22:18:45,39218.0,41735.0
69,FP09302025_Ta01_10cm_000.Spe,173HFg,311.239,3338.523619906313,95.31191169194138,0.107,0.004,0.0085889476238785,0.0001250511353988,3865856.212745522,201769.10782299307,92.628638139344,4.834529958619697,1.248577855504092,09/29/2025 22:18:45,39218.0,41735.0
149,DT09252025_Ta01_10cm_LEPS.Spe,173HFg,123.675,5443.019554849574,299.189565281399,0.8300000000000001,0.04,8.655574018049563e-05,7.002982150590454e-05,78453134.93647687,63741669.15757952,19342.488889663924,15715.401666069902,1.345135816765603,09/25/2025 13:57:23,3917.0,4056.0
152,DT09252025_Ta01_10cm_LEPS.Spe,173HFg,134.965,246.34069875266687,78.23446383234898,0.0474,0.0021,9.534822716115838e-05,5.6648393467037296e-05,56440334.57934943,38274007.69735916,13915.269866703507,9436.392430315374,1.3115206076395054,09/25/2025 13:57:23,3917.0,4056.0
153,DT09252025_Ta01_10cm_LEPS.Spe,173HFg,139.635,675.3253966891049,67.29688356793518,0.127,0.006,9.883929279113227e-05,6.769751304922969e-05,55708838.90274525,38707241.470561914,13734.920834010169,9543.205490769702,0.904337329073058,09/25/2025 13:57:23,3917.0,4056.0
